address,Latest Resulting Balance (Wei),lastZeroBalanceTimestamp
0x8F024651691Ce39Ea07fc43e45a6d1c824C44375,2747304350437386568306,1669477285
0x754F86F59fceA9793b580B9331AEAfc952Ce3Ef7,756327184455692385845,1681994695
0xb12bef7b37278a6Adcdf200b7714b9efA6D19C19,1168828250648402786627326,1680302180
0xe87607C4326DBEdDBAd0Bf5C749ffdaC19d07789,235857507024000023408706,1669402880
0x0bF19e344F6f9cd26a926204fF11B6291D05bD87,756835629887275392748,1681821190
0xF1D323669e46811824551ffCA9EB069c09eA6D96,31340209216488193590173,1664378575
0x148fB134596dc0Fa31CfA8fcB6f55b6EB215795b,138987936776948220902061,1676575715
0x9710C4be65067Dcdd37a004fA062eD2B41F04204,549575052460522000,1681801055
0x075a4bd432E8e862733C8E41efB773D604f35e5c,3464300597335001337898,1663256605
0xBf62181A2aB12e8b7fa6a6CaFF456B7d2b51d501,882125147141880015366,1706188270
0xAceBAA7090b3ceBF828C8b970D5885f12bAC60bC,756320081246347291641,1682241525
0x75F8ffaF1b5F2D94D081B75503ca3358F21BCB67,764888882614391974233,1681700840
0x2eA9ba03070B386E0868B8E42C2a50FfD55E8085,100418609502899439,1692693140
0x7C421d49621952a90E93E4932a2fa8357d34e4B5,1610658286580663153273,1669636335
0x9433cf9d58a2D17E1167114869D78c5c3A764DB8,324823372503050994419504,1662898685
0xc05aB35967954872a0D081c381fDCf064a5bB292,755885900218434139207,1682024615
0x9854961c047Bd36ECC10b811b421Fac22cE9db5A,1488057663236727347547,1695968525
0x7991ba593c05f733BfAacb5D851904eDb2877e3E,549869280898591826100,1637580630
0xB29A83a374CCBd36224A41d51f769ec15cceDD4e,355497323620189539,1686447230
0x09530e14a5658BceE95B2120c271004B482e5833,7268145808732314162820,1644259605
0xE058b3FA7BD785b5978207dE99f318Ce7e2C9343,100000000000000000,1702562035
0x78627bE3bf8dde3D566388145797C5250D17cc71,51794822613252242373752,1654488410
0x20820A07654A49285A555fCC1606e8C90995292b,5727619002634289508493,1703930680
0x86c9E20d845b5B7Fcf653D53f4f97Cf1cf367B7B,7571704410531875462280,1681872880
0x17cC774d29581E180d3d700ee4C3c8F552a2Fa25,143937129210573594538380,1685730280
0x75cEFfc8a4ACdFBC8303c54A70f106851bED81C3,1255598492199022676556,1718908945
0x39933AaE9040F6bB6ee0E8BB8495973Ef5675772,272700392282693220,1674215470
0x784C9b792Cd5AC082F4391a94d8A17A9C4B3DfFD,727000000000000000000000,1712844535
0x226FD250bC889043554fA5E7d262dd1EB2209725,631895338928925251576,1720773380
0x203c2083F4F9aB5c35db3E2e002133277B637228,64029688915330684426779,1710090165
0x98e468Ff3C22D851A3D19F281672a485d65Ef8d4,728969618931656648097,1692614285
0x605d8C194c2174470b8025D0bA97289Fe4AaB39c,757056438726786167114,1681757475
0x6Bdc89C8752825bE13926F7C069799fE662F4804,31225796908242975455961,1692051025
0x0B4c81aa2928e6F8fBfE71448C0eD26635AD16dC,7573043945390247997317,1681874120
0x0583aE0Ea24199ec87256b9227e96b138CDAd363,17920489912233472160204,1640747665
0x45D67d2E8b1475DD7449AC9D3194CC50063b59e4,657872549994813763275,1708271905
0x23c660B8DDF4D554ef40007DDFEb65E63dca56D9,7270215838672101638796,1670903905
0x07476f89082FeAE4AF22d361faf7Cf7b3b78F156,31342927075571279368318,1722257405
0xB51ea0BF3F951a09CD2B9d523C9D69f3A2628881,31500580274857104,1718381875
0x644bC61Cbe1873194B99864Dc2c0d9359b56e11b,298880806116202491,1667933905
0x09951Ee84ed27e09c9d08955da719B5Cc7Bf558E,2399075446977679502131,1646409490
0xC554eC951708D26C04f88c156BDa67983D00Bff7,150295395419514950670592,1645755595
0x711A86ECD1207473e40C6Eca017b7E2832b0C552,951982058210099781669588,1642938045
0x61D76CB19Ec793255E8549Aa69919c2041cC213a,644842972237260241537,1716674830
0xB489cF9342EC7B37e8626a132ee6190989842fF5,142800851146013927985218,1711410070
0x44126C77ea848bea0206765ba3456F89765397c2,2818197855675254125350611,1681182280
0x04FFB36D22017756B53A937DE871490d9de65C45,2754668269930575343856,1654680035
0xc08fab93B6bbeFae4440816C96E60c8AF769b9fF,788738332934127769787,1719900261
0xc998D0bF479aCbC768bAA6B25C540D06635Cc831,1758709690509997357287,1681801210
0xED6d67062799961542eb049dD2801938671B9bfd,7034596837188807387,1681787715
0x7D2F7F93a88818A75D782bB19Be84a3B0B555838,1513890191760746464231,1689754850
0x22EFa53504277B1846F366D75C9dd21D2716327f,5515113517463707565356,1679252995
0xA6E5Ea758a20f88f8e9b7Ef73B60FCADF2FA8256,29426820392815750165996,1655034485
0xA9Aca00dCcf8D6741cF4231E12dF10eCC36A7D88,666034592186248246499886,1641393320
0xf4348DaFb8eBCBf930Df05e248Ea0b6AcDe979Fa,936274535852550838351,1667468645
0x89eb370F21d188685ff75Edd157704dBF8ec58A0,657629871551216498485,1708362705
0xCe6d05f6A03620383176F9EDfC2788AC79A29226,757453491818867331532,1681721475
0xE33f4778FB8dfB9CD41347cf5fc745995974a18F,20329039338223881629371,1664377960
0x79246d7702a47eEa52518C3B3328f7181B330458,223607904360037037,1681717600
0xe31ba15427B82D496FaD6415899B793d183FBDD6,2399096832001501295135,1646409190
0x0b3Ef6c6E1c6F340c700Af8f77D287147e7746F8,627501444925271292278,1721813310
0x671A8cb376e239b973cD174aA5e63CA38F04BD63,39590496135743573,1680712990
0x7241c3b318cCb8Fe7cc18d678b52b5dF66850ab6,757554562610339320383,1682673910
0x905631bD01adbb535EAA94a5ed96E26C2140FEbE,2119001215466003107544,1668971220
0x9603cFFAc7342027d66b8D2C4D4F68B09B88B8dF,811004206059870490302,1670246175
0xe484099425B99Fac1b90fa9B0A43124337f41527,7573895922511832796489,1681874670
0xa69eCCe73875BB637AAC51bbC6785f7c22e5048F,35145262954072889270486,1720092516
0x6c49cE9CFecD5E2F44e74f9659e75fD7c1132CD3,7034596837188807387,1681787680
0xa4259AD9c5Eae475bB066fC0A620ea05d4127A04,716720565169243307328,1690130645
0xE66fBC8Be19bD6B60a7FdC743a1019435EE0a04F,1031712793230090180856,1686120175
0xc907E78d94Ebd765e5A87aaC10b780a4d6668D35,61554722497771888079526,1652892935
0x48C63e605a08EF7dd668Ce4526D059E991b5C5c4,3354781524388770600740,1661331410
0xA9E20D263cB8F9627464f5e660b575F2ed6163FD,379833946673680470124,1682588540
0xD31e15811507f9e6308A0d9DbB3b0aaA60D69c4f,853567725101460198279,1663321370
0x34222528882a34EAcc5a1b3607996EDfaFfeC084,6989296511714910319366,1708169690
0xe8947F20D94F8388E6a9d98A8af0740257303Ee2,936770028592876293105,1704024625
0x229d0a089968AF767fc9E722Dfd224273CC5aac6,272544312037990705,1696747105
0x4CF89784625200632aad1e964e4aCA3C586D32BF,2838571590345418030723,1689733195
0x21b92A8DbAdF5a0dF03ea48A6ddaD40B06e876c7,225396119119363285665643,1656073840
0xF02F4c86BC6D121432d40Bf6330AC298885A0a7c,2399075446977679502131,1646409315
0xE504369039D02661175802645F2a7ab0D519F3Bd,71807031652584120267669,1643835040
0x2Ade1bf403734457BF8360D0F9b9D432b8Aea5b7,2186934039636780914483,1709944645
0xAb52e90b3b1cb339C051d28727A4107EEB0FA5Fd,1201370147959506214246,1662837235
0x3Bef7AD66A190bC1B1B2a781f19227dca7162653,63771286154188085600946,1652952575
0xDF43648A9748901A784c017821b05Ba26274898c,96440029290152267,1687277030
0x971e994F5451B609b24A41Ed9C72fEdD01353A6F,19962720262563634218778,1709469700
0x2708Af8bf5882D9Fd5BfB709bC3FB63a85a14968,64106752739495750,1682773785
0x5355dB5f5Aae1c99C3e4b41ABEDD6AC41385F277,22030465806456794393436,1702022750
0xFC851991A95Eb64fa9d4D015c78D3BB172bd8Ec6,645249241726200055202,1714509005
0xEC80457Fe5a0E9155c26240Cee64bBA4c21D9645,11986274766336924460725,1650253695
0x48B0CE7764eDff9F600B779aEA992A0764C8Ef10,86129282685740897882267,1713263675
0xA59a3fb236D52Ee6AC6eCED02eD66Df9EcAad274,7066530177496053330,1681787265
0xe006bb2D81D135ABe9A7bf1f3107a098C8b31646,76203978967973422214960,1667634375
0x724Dc327709Aa408f57734e0406B9ebfCD43DfC5,757453491818867331532,1681934050
0xCBD6D7172dFDCb78CcA4bf905a2d3D313408d998,4142829696921060,1717423360
0x205280d9B9d3a88DcB5C3f4801C3f2520dBc46B7,903879603758530259821,1680612740
0xE90245B8dF6CCB3409CADb56f518612468AC2F8A,854136438861926893060,1663251375
0x7813B43e2CeF39CFF88f9b5B54F4c12240920539,2399096832001501295135,1646409140
0x190bb90aA4D3a47699ff29167764B2b0c7002C9b,869857883693385129312,1704024535
0x55d46039e187b37a0201068dE189ecB63eaE87d2,664966134929822001292042,1710986440
0x365C0Ffd00f83936920f6366823A10A39d9CB333,6802744037635991114943,1718086290
0x919AA860C672bc1cfC56E2007A982e846c16FCD3,2630722285882133495373,1708343165
0x6aAbEb613ab9B39D9b9F8dCE2A655adc16086630,313114955076149411910409,1678649745
0x0509d712d96EF8661262c9faeb9D541cF9E77810,2169937298511739,1714118505
0x1555f5Ea6bb0937b25624839f741fdA22F53C828,85268137309452595200516,1718316420
0xA4423BDBA736AAFe27d85CfF2F0F45C1712AB0B1,18006470465605144035380,1683722925
0x5a308724Fb50b0DdB49375311Eb4d79091100019,3278627428514534103,1681650960
0x0bf4dAC013775Ef421cE0a558E63223D5195c407,1899677328088372487524,1714132515
0xd157D4c34aCE65fDb586b7C205E8b8074396B02E,627287859124092821,1719355320
0xD5948fA5e89E37001f94D0e7b62C5C4A91eE8d5F,3157963570744962502041,1721290315
0x872FE1890a0fEB8c1F048336D61b8E6D03444EAC,637692001950001309860,1716943600
0x1084C027162ac971D4C2B26ec4168eC5c19b7F55,2654284770481455580402,1714636925
0x29D0EB07132DC5f05da00b2083ac6b4813f6d71f,520078948365505,1721738110
0x32A9C2CCB8e9F496a965A72403a97Ae489Ce819f,757520356219526714408,1681686430
0x75aa9C79598f5AFFdca1d4426960AbDA38269996,9732833438085379991758,1718086825
0x4afeE85Ccfd249eB7b207cd3629A0b6dAa4dF327,7648910707552072626909,1643721840
0x48c11B9Bfb5738382f6b1759E7894a6B785F9aAD,3713404865844095875809,1643722165
0xA6bF13906e2FD5C5Cbfdf09295A8Ad5A4BeDb77f,18754165052420752022331,1711873110
0xCE9c0876a74C6E800Fe126146E61338b72ceE013,7841458741629242626071,1644957560
0x781919717cc5b671bBC06605C90A369EFa7762E2,639940111702853257971,1717304455
0x331293EDDa0D6658df3AB93Bd23F8033D494a312,4548622166473100907,1699139095
0x886f2c957049e2d241240F3EceF8bf9B77cDe6B9,547317978329241844,1637152955
0xffa485e7675dF7879d940943Db172d4e76423D06,99999696483432522776404,1708012985
0x033d6791e104140f837c2e3E9f9b492655AfEe33,981907174430313856727,1685069070
0x905cC542483f66b0f6749777107bB9c4141BF144,65078811739922442917884,1678157415
0xcf7bE9F9474034751E6f3521A330aB185A48bDC4,661330230770620134,1687935690
0xe70755785672771b95599Fb85c861A1C645D3bD7,25883198765858534509966,1699980800
0x6a05a5e7b5fF34f06C34c4baB4F199F7E82ED550,194520470939465438377910,1705691160
0x30E65feF8A0208338235AFF874ECf24F1D127c4b,27638358122936984343855,1637910585
0xca8F5E2B46d1b736bD2363a9b70B70A408c2E062,117095611392751357,1661173025
0xa61c0b1c40D51f6094621d96cf4649205Af09B25,20014189939193216868204,1637241025
0x313a1df33D5662b7128122ae5D9A11B501f39ED7,3974172991412798741712,1662699025
0xeb0428329A684367DadA8cDDe462ead6063F6Bcc,1253608475591378782771,1722178120
0x89A99e24209d1A8B82EEA8ce0Da83323f69cEe59,25082841197471494048450,1663137880
0x53bdd5B741b0923F1F08c1bb96c342697b89952F,802945615618422222237,1704024775
0xDBAd861024Db1039F3D7181ac67F68130edFE4b7,7632640294080086316870,1681741640
0x6B5d414Da9BEa368482b73C2CAdde2772663D6d7,757453491818867331532,1682023515
0x61Cc5b65861Fda86484786823560677a543C6438,754389472313443837216,1722038080
0x16DA9383964CC8241Fb9b339B7E38e7fbD37b0dA,24125444665546511289932,1678563625
0x01769A3d86CcC0d336a22Eb3bda350DFCD29527E,80400407242848668,1637319765
0x724f9D09546Fc071d144D53466d93DFB0A1887A8,66308180287249165291851,1658832790
0xc46B2106abD4205796bBB3cF9A6C2490F948c3E5,15332898961646726906089,1653926600
0xB4f303591D92b23a1BAcC245720CdAB47C375346,638333350541259050189,1718405620
0x33d744DA0948047C3A4c35B7069536B9866BD086,7532602112653333933694,1683601740
0xf873C6e3f27519c0584EA21c5aE1653A64929eCA,50774314249242214695849,1713804030
0x123F3b47a08e120EAec267fDFfb9F5670f44525E,115531051628946282355509,1679232035
0xd11CaEDF16A2Eed74f6aBE9Eea5553c4BC3aFbd1,67948268746184327724154,1681313335
0x57031bD3485e89523AfA091b637bF0E0C815faE1,3903358432177262331073,1650296960
0x3cfbCa989011A43359a3cA694697f5BB7cE4e898,200399512975170240,1656507250
0x4bF7A07b273D9c20c599E78AEFcA8A838F8A7fbe,185759781856184952239110,1699692740
0xFaeEB9fbD1d65Bd217464E7BEB30DE107BA6a808,14082993290424492228671,1685338780
0xD5Fa451b452c8584CDB1e4c5d411d2eac6E6b8b3,685542566439883008,1669725775
0x72E6ac1893A4A6cD869880F1E005d170f195D678,2649307835581306312404,1689754055
0xe91e4cB7777104c4DB80D26CC728fa7175d56D25,50781862811336288278931,1679734940
0xA2D8677bBff869C98AaF6E4BF16B5180FED7B442,40560227729981304204122,1674165455
0x133Df58102bf1992F16C56DF9528666f915D159B,1074925619913067410884,1664354095
0x6B3Af28719AAa4D84c8a049900B6801a49AFBD63,15215003661654685763121,1697968795
0x74e9B2D620AD16F117f8ce7054682090DeC2B60F,252293745911473086663529,1721266725
0xfCACC85D10c9cd442EC8944FbBff7AD6497AA368,16880093869243508419016,1676201000
0xcE33844aD03d736F7210eEE58A7Cc532f4EE3Df6,3667387770789780009339,1704744830
0x1E6a48718b5314630B1a5B232c03c764Ee75a3DA,57808011298959777,1681648855
0xD876f4e05CfbAe3eBA872A67280A40e4e2B61823,1253290345618030494998,1719384965
0xb57B9A01d8DDF70fFbCe6803F62DF02488C8a28d,1286640661046022666445,1714508710
0x51953E66779f70A4402F290c485daba251D57152,126701666879164012842991,1683855195
0x4d8a4B206F100E5576B6D0C987beA124DCBa4Ca2,1257841912853515353021,1637783000
0x010a5D3993d17745f22bED8d86A4b45B2c143dEF,3129940254969297515494,1666013100
0xb1CAa212B245f31d980f3F57B22DA2cf1a09De19,1998071065005125721592,1712134735
0x610f35D8ae201E51FeecF966B4DE303F843A4Bfd,783459449239791984352,1692615740
0xCfed8383faB1849fED25a0B28012E57765FAF234,104048720514112625896177,1708770900
0x45E20e612D553EB89b36b0FD23ba102D00b74A70,2632261785716335948578,1714148340
0x73812B5a5f2393D7002F0a29BBb7246EB770C578,646271000657885237784,1716153850
0xf42eb776f61a5751787aebcB7ebAd28EAc7fEcdA,757238144622258827883,1681719050
0x50A3c110fC546Fa9A6a3762Aa97CFFDFa106EF53,145011769727889687823851,1704564365
0xDF38C034D8FEf671F3b1247CA6Bd9fF0EfF4C645,10938089975445930959529,1671813840
0xE707Fa7f715ba8BF81d5B83cd01925A91880480A,650136155305557490399,1713252575
0x7Aa08BD938c59070ff9f75785C908574F9bea3E4,5939669580819641267823,1662749285
0x51a037406d8a8320C707aF6E5D9E3644d2CD1e62,632365244173009375780,1719730165
0x606F6278640d651b9FacCB5730840E90E3C47348,5278398818026751,1707270550
0xB6B6967B262005BD3e8Cc7D21a2808d64D12881B,101242833151708429784526,1683654195
0x3B83076dF3344eD9A3aC7D086E23D0397535D086,98986880093723808411847,1712846470
0x56beB001ad759a727120f78AbC644cE45Cfa1d0f,1060619455192809624971493,1643901615
0x59053E2251670cB68D3ed2011cdCacb597CEEA4B,1513890191760746464231,1689754425
0x801c7F8A2C48c02c4c706227928C7A98d77EdE5d,149897933391489943306579,1637331750
0xC3d05EDd8e68B391DB575bd9C327B473201A8E18,765148457084135688719,1681649015
0x2b26db1EF907eD18e2540115F988daa2F87504A1,49095000000000000000000,1643569930
0xd024730EC4cF3563d33426805e81B93ed91A9064,398704317659733027578156,1653154860
0xbC806AF6733eFe556CA838dc8712eE45A9f4Fc48,2272691513851162019027,1681650200
0x354c7495D52A1cC132d4787D3C15ac9326CF3C25,26287379534059446202640,1718718375
0x59d917241B55A5afbba3B4f91b178C058caB9fB9,32743551575388437835090,1677243670
0xeA7bF615505494D47bD849393f4b252b048c3315,9088827323064531290858,1681831430
0x292a7cCCfb910F8A14CDf171c4d5165aff97fD3f,637450021614668939459,1717030705
0x18842D30863C114E4C6986db4E42FD910D68E034,7362593821947490368606,1709429245
0xcD092a88C2e6CC2F9Ea30F714bD9dFdeA074796e,592467540477088029494784,1710986295
0x93F5e9929725399E7d8905521eb64EF27CF31034,1016869935769022586873,1703527160
0x78dDc3BBC6D1c6C3f6Ae2d9d34D7202eC52c3B67,71643439696153229790773,1710290855
0x4cF323792b441C3858C7f33E7794471545a9eBaF,4366045699011280199786,1710917085
0x78205e4b27E6065dD24c900431b5329584d54a34,631174813751307441440,1720037385
0xbbb121444318B55D9375aC7545577965FB3b0E05,351558261507426591,1698488665
0xA7Ad138c39A42B5bcBFfb8db93D40Fdb502eAaFC,29726510128977135251069,1717489160
0x2Eeea8F208be9E4c2AfF6084F602299388f44F12,1020990086072404060135,1683560775
0xba3aC57b1338c6727E73118448B9155b9f44519C,9878831389908006505920,1682983820
0x51b7ee700978b7913304BA3B4D45640747c97f42,549575052460522000,1681801100
0x40f8bD0Ae81F544f70b23d656013946ffe1f1898,25288107596236277292928,1672389040
0x36c6BB1fbAE62FB104F21f54beDe137e901364E2,757469812181565861066,1681686740
0x6dBA5c4765e579702AfE264e34B29139647115B4,14923785049922957413255,1682092920
0x71307991f173545886a86e127C7196146327C465,627984991658559110251,1716796475
0x88249C558aDCd5cb64FA3850158AEf83BFdA488c,168721671185339515548589,1669240740
0xc36199107a5271507ce2E28f0e1043fa4e2Caa80,78161868762298596362,1663481030
0x81E7eF5219a34d8c009FB8C219EbAD5Cf8B9FC50,3208254312221582008939,1647398130
0xde065B0e1B4944Bf8DDd1bff071b7f1353e98D60,35860496837802933934112,1647983910
0xb1580415f82F1ca89568840c58D8a84924356B61,11101495982398586622226,1665337400
0x80e1b5040300Ad83D2EdE850991Fb895CBc4d0d7,8533722616695631953851,1638207460
0xef046ABb470D91c68fF75ca8c92A0C1D5146F4e1,199678724043123409024289,1717616460
0xC57CDA5b0D0e7A5f9D6dB91f0B689Ff95F4B6Dd9,4918736946386231071240,1706739850
0x8Df977d329C4889A84E36e3395C7499856b96Ea0,278384383079446264482739,1684238330
0x2b6b63Ea94310f3e96d3dC90422f19E81DcA6c25,193902839812049999417790,1677151570
0xAd88eCDc39Cc41FC3A6CA07a95CebeA0f7F9E9d9,337866482875000472204209,1637576435
0xB40bcC8501Fd3Ae423F1cf57759c8dfa912DcC7c,1253240137730867395256,1719900850
0x579EC43e42F86d041ef810b85817db202192b288,31750735952098566063458,1716980170
0x6CBc4a44dd43A8ba4731b90a375c625A19427893,98588416672177101302560,1651141035
0x5Fe8a5FF18a6253d23caED5bf4635D4EA8Df293F,1765208342993178032635,1681801465
0x34819F9a46A6e87281BB7DD2695FcE2B0b92c24A,17817850762709890390737,1663013630
0x701e4De035997786109ce9d4A65aaEb59550975A,845612839329947667027502,1687355715
0xE0462B3F6cD55F4a1b9D62236db527A20DD29718,3621659073142263432366,1689532110
0x76942F576C7b6D8dB0d333024Bd1F03e31649B2E,3324000000000000000000,1637161300
0x79a82bFBa62E958ff233A0B8c0C81191439d8976,652757292700864782525,1710357205
0xFd0BF8D18504fb7F11160050D74c12c4Fc8007A9,42746127423229877227500,1665106165
0x5916ABfB43F0501a93A6C155758B5d3979d61fAE,648023133885764018427,1716295120
0x2cF0f81bD4b1D7fD2ebcABa9893d78a1c830472a,670178712136653916802,1703878685
0xa5d885846dD5a3c26019C3ceD50F08aB6D9b5E63,3994238984967641806730,1705266540
0x0d107fbC83f6FB5Be8a24D128a5f314D899FBaD8,9984347403888538767358,1653288515
0x9fDB9fc5215E6D5423777Cd0f1a11Dbc588e3158,1454522568864743692177,1681655930
0x72496FC25403d3574529De6BfFC133F7FcACB9fa,19678733031794851162439,1704810255
0xBDd0687D6E843e1dF6F8f132757cba06740E11fB,2000000000000000000,1718377615
0xcb63c4623e0E6f5742819a230FB78F2CE74Ef873,239182858218564327193533,1643775415
0xdD560f92c0F72850e8673159f6B5fABAD6b565A5,758312117172949659703,1681651315
0x1c0d690CbB405830dD8FeC6f85BceC14203B0723,757572729786272959128,1681648890
0x409011fd80f594DEA9117E3C8bE7922c438498d6,3784762120460557374297,1689737670
0x3fA2dB90a4B8f33E17CAA46C1663d84F977Ef2Ca,9479606755686320055340,1684049720
0x84480325138E08f5cf1cEf831FCeF563F13357BA,4795800994245431101274,1669175430
0xeB990cd5C11B6b1D7Ed2c528e7705d1dD042801A,7575315631405263570159,1681872015
0xaBF3591A6e95dd1A303Eb722Ee466b0E5e6b9A74,4415988162991653694404,1649060400
0x14C1Dae467cb66c72B4C812E8F0a2B4Ec44eCDe6,677790326913255117240,1714779755
0x3B3fcb032b94c66d424F24b231a33deCF54E3e75,652141406302409990864,1711538735
0x266183D3636b70118Aa5aeb78C6F6d5102377C17,170415227992692315882965,1685734180
0xFa8565c06c95d3F1e52235529E73FfC70180708d,237518347837898155,1637264900
0xF5EB1Bf4DC47aBBbD3198fb22b5F7ECA4C740dfA,421803405203915487908735,1712846405
0x2B93a314A7425952ef619D7c6233a14d451509f3,1729219345200011810129,1663324655
0xDA6C68F8240280C1cfA8e2EFfC5Ea675703187cD,7424383438095542534,1681800620
0x591a46215d72e402CDAFbB38194A2a1FD5326a1f,64474061221398630135881,1713717650
0xeA77C54A446fBe5FefFca60231D2e7Fa458FBAdc,633081774562801788375,1719662730
0xfd0d85700A6109Ab14FD560a91665C3eC29EDD9D,4402165549895146692613124,1712734650
0x75E19c0eA4212D3CAe9eF1186c8Aba66b3028ecf,1014849707722821298786,1681693240
0x1D7334F3627B719a05A716c959585789E1F8E1EA,732961618461827934175,1686525360
0xaD83D7114e9A784B4E01Df71F2C65217d5F375D4,757032021850966193212,1681763820
0xceF1D967D02EBBd6C4D34AB2136847eE25cA7Df6,752623436763110137260,1705141330
0x7E0f75E63A30083D32012aD7A1500e582095F958,639472731412292646654,1717565710
0xccb7C4FE4a7e7850936df3d7B7Aa0C35340a2151,4834908143776661457538,1712569685
0xf8D4CBcda90252ca2b5E8BEB7C65664632c5258d,167652183578775696598495,1722106440
0x02A841b6792B07E414bDAc093D786490ccaa30Dc,176111488970619694312439,1711402995
0x109eF80A56827a6C17Fd32cdc14FaA793EA1BB37,126189446325789686,1682339005
0xf88a97265350f5e5ef1232f78928320dA95a0191,255770877525524367,1671445985
0x51662cc955a1243A2e1eD72d69014Ee2b098bd99,1472832156410703338544941,1707998840
0x5e262d3932aBb09F40d4676117539524F0eDeAC7,78849065664104541345180,1667320575
0x58359C13beCCd58c0A1c86b19Df5E0E50463bdDD,3826089280865267406737,1721927450
0x2CD313bB6d01d0EBEA29c4f4B234cc91e8505B4C,1310931896463796508638,1711621015
0xd92E7DC209e049A8bAb3Cdd8178BF9e981510c77,866606247212576,1719437045
0x0A177F077A6a3c5Dbcc887eF33fa88e5328F8194,66692868683771759841960,1703251185
0x7ad42a4ccBaA298c4183Dfc5468876018A97c9b2,25528984914482932765419,1721915805
0x08ca6e4A18d1BDD6a024E0E7CC83F567a5402A53,5167051761450658431807,1637253480
0x6e21Ce0C114929B31FF69E07d5e210148f0895ef,7040617438736690139842,1692297575
0x0293616680F2b2aDEC558C5a485C070Eb28E053b,3402258291605928081017,1701520440
